id	expanded_url	url	display	tweet
467	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053076894046961664
468	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053076909448458240
469	https://www1.folha.uol.com.br/poder/2018/10/eleitores-de-partidos-de-esquerda-engrossam-vantagem-de-bolsonaro.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/MJFYH7C2uV	www1.folha.uol.com.br/poder/2018/10/…	1053076910094385152
470	https://twitter.com/i/web/status/1053076926041124865	https://t.co/eKX9V7Mn8x	twitter.com/i/web/status/1…	1053076926041124865
471	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053076944030482432
472	http://bit.ly/2yM6uK9	https://t.co/OCn892biA1	bit.ly/2yM6uK9	1053076948744839168
473	http://bit.ly/2q1oOeA	https://t.co/pFc4vw9Atx	bit.ly/2q1oOeA	1053076948791054337
474	https://twitter.com/i/web/status/1053076951026548737	https://t.co/9EM39xmRsc	twitter.com/i/web/status/1…	1053076951026548737
475	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053076953710891008
476	https://twitter.com/i/web/status/1053076973919051776	https://t.co/r8qtuhwmMr	twitter.com/i/web/status/1…	1053076973919051776
477	https://glo.bo/2OyJUiS	https://t.co/f7fmRpZoK2	glo.bo/2OyJUiS	1053076980722253825
478	https://politica.estadao.com.br/noticias/geral,caixa-2-e-pior-que-corrupcao-para-enriquecimento-ilicito,70001732141?fbclid=IwAR0bCMlX9QUXa7qce51rRinvoqAVoOoBrDpjrYDr1tf_SJB6gnbDINmkm84	https://t.co/tb2UDAhiPF	politica.estadao.com.br/noticias/geral…	1053076981535916035
479	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053077009499385856
480	https://twitter.com/i/web/status/1053077010568937472	https://t.co/DPsEG58pME	twitter.com/i/web/status/1…	1053077010568937472
481	https://www1.folha.uol.com.br/poder/2018/10/camara-pagou-voos-para-filho-de-bolsonaro-treinar-tiro-em-santa-catarina.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/w0S1WQNgRP	www1.folha.uol.com.br/poder/2018/10/…	1053077012494073856
482	https://g1.globo.com/ce/ceara/noticia/2018/10/18/prefeito-no-ceara-foi-eleito-com-dinheiro-de-golpes-contra-idosos-denuncia-mp.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/mWmqIHJ5km	g1.globo.com/ce/ceara/notic…	1053077015614685184
483	https://twitter.com/i/web/status/1053077021163732994	https://t.co/D8OxIfBykh	twitter.com/i/web/status/1…	1053077021163732994
484	https://twitter.com/i/web/status/1053077029258702850	https://t.co/4PRXvi824S	twitter.com/i/web/status/1…	1053077029258702850
485	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077029577547776
486	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077036070252544
487	https://politica.estadao.com.br/noticias/geral,caixa-2-e-pior-que-corrupcao-para-enriquecimento-ilicito,70001732141?fbclid=IwAR0bCMlX9QUXa7qce51rRinvoqAVoOoBrDpjrYDr1tf_SJB6gnbDINmkm84	https://t.co/tb2UDAhiPF	politica.estadao.com.br/noticias/geral…	1053077039249612801
488	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053077046618939393
489	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053077048011509760
490	https://g1.globo.com/rj/rio-de-janeiro/noticia/2018/10/18/policia-descobre-area-desmatada-por-milicianos-para-a-construcao-de-condominio.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/BSOKTcfDUX	g1.globo.com/rj/rio-de-jane…	1053077050704232451
491	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077061231886336
492	https://www1.folha.uol.com.br/poder/2018/10/camara-pagou-voos-para-filho-de-bolsonaro-treinar-tiro-em-santa-catarina.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/w0S1WQNgRP	www1.folha.uol.com.br/poder/2018/10/…	1053077074381029378
493	https://twitter.com/i/web/status/1053077074280357888	https://t.co/9puN9tnag8	twitter.com/i/web/status/1…	1053077074280357888
494	https://twitter.com/i/web/status/1053077079196123136	https://t.co/l3O5XM2hWM	twitter.com/i/web/status/1…	1053077079196123136
495	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077085206519808
496	https://m.oglobo.globo.com/brasil/contexto-lula-dilma-tambem-faltaram-debates-durante-campanha-eleitoral-22813703	https://t.co/bCgH543r02	m.oglobo.globo.com/brasil/context…	1053077107650281478
497	https://g1.globo.com/ce/ceara/noticia/2018/10/18/prefeito-no-ceara-foi-eleito-com-dinheiro-de-golpes-contra-idosos-denuncia-mp.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/mWmqIHJ5km	g1.globo.com/ce/ceara/notic…	1053077143536787462
498	https://glo.bo/2OyJUiS	https://t.co/f7fmRpZoK2	glo.bo/2OyJUiS	1053077144497209345
499	http://bit.ly/2QX8dUD	https://t.co/5SIUAsUI7H	bit.ly/2QX8dUD	1053077152269324288
500	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077153569538048
501	http://bit.ly/2q1oOeA	https://t.co/pFc4vw9Atx	bit.ly/2q1oOeA	1053077171953111042
502	https://www1.folha.uol.com.br/ilustrada/2018/10/arquitetos-lancam-canal-no-youtube-em-repudio-a-bolsonaro.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/bAFGq7tF3A	www1.folha.uol.com.br/ilustrada/2018…	1053077171902861312
503	https://www1.folha.uol.com.br/poder/2018/10/pt-aciona-justica-eleitoral-por-financiamento-ilegal-de-campanha-contra-o-partido.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/BWk0ErNvCl	www1.folha.uol.com.br/poder/2018/10/…	1053077208221319168
504	http://bit.ly/2QX8dUD	https://t.co/5SIUAsUI7H	bit.ly/2QX8dUD	1053077213971656704
505	https://glo.bo/2R2lD1H	https://t.co/eVRMSAOjff	glo.bo/2R2lD1H	1053077220367966208
506	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/fake-news-nao-convem-ao-eleitor-e-nem-a-democracia-diz-raquel-dodge.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/Rzna3QKP2h	g1.globo.com/politica/eleic…	1053077220783255558
507	https://f5.folha.uol.com.br/televisao/2018/10/renata-sorrah-comeca-a-gravar-cenas-de-segundo-sol-como-mae-com-disturbios-de-laureta.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/0JVfEA1eZI	f5.folha.uol.com.br/televisao/2018…	1053077243340247040
508	https://twitter.com/i/web/status/1053077268006887424	https://t.co/G1vKrQPm1B	twitter.com/i/web/status/1…	1053077268006887424
509	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077290882609152
510	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077292342226951
511	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053077293835390977
512	http://bit.ly/2q1oOeA	https://t.co/pFc4vw9Atx	bit.ly/2q1oOeA	1053077294816940032
513	https://g1.globo.com/ce/ceara/noticia/2018/10/18/prefeito-no-ceara-foi-eleito-com-dinheiro-de-golpes-contra-idosos-denuncia-mp.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/mWmqIHJ5km	g1.globo.com/ce/ceara/notic…	1053077297622851589
514	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077299589988352
515	https://twitter.com/i/web/status/1053077309400535040	https://t.co/OP92YIJPLM	twitter.com/i/web/status/1…	1053077309400535040
516	https://twitter.com/i/web/status/1053077316010680320	https://t.co/17trIGnp0u	twitter.com/i/web/status/1…	1053077316010680320
517	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/fake-news-nao-convem-ao-eleitor-e-nem-a-democracia-diz-raquel-dodge.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/Rzna3QKP2h	g1.globo.com/politica/eleic…	1053077322155343872
518	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053077322658729985
519	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053077330523049984
520	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077339863764992
521	https://www1.folha.uol.com.br/poder/2018/10/eleitores-de-partidos-de-esquerda-engrossam-vantagem-de-bolsonaro.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/MJFYH7C2uV	www1.folha.uol.com.br/poder/2018/10/…	1053077340425732098
522	https://glo.bo/2OuUk3l	https://t.co/FV3s9KSVaV	glo.bo/2OuUk3l	1053077357026775040
523	https://twitter.com/i/web/status/1053077357005824001	https://t.co/Qj9HYmcVuE	twitter.com/i/web/status/1…	1053077357005824001
524	https://g1.globo.com/ce/ceara/noticia/2018/10/18/prefeito-no-ceara-foi-eleito-com-dinheiro-de-golpes-contra-idosos-denuncia-mp.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/mWmqIHJ5km	g1.globo.com/ce/ceara/notic…	1053077357819584517
525	https://twitter.com/i/web/status/1053077361514680321	https://t.co/ek6QaxCFgv	twitter.com/i/web/status/1…	1053077361514680321
526	http://bit.ly/2QX8dUD	https://t.co/5SIUAsUI7H	bit.ly/2QX8dUD	1053077361560825858
527	https://www1.folha.uol.com.br/poder/2018/10/eleitores-de-partidos-de-esquerda-engrossam-vantagem-de-bolsonaro.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/MJFYH7C2uV	www1.folha.uol.com.br/poder/2018/10/…	1053077372222795776
528	https://politica.estadao.com.br/noticias/geral,caixa-2-e-pior-que-corrupcao-para-enriquecimento-ilicito,70001732141?fbclid=IwAR0bCMlX9QUXa7qce51rRinvoqAVoOoBrDpjrYDr1tf_SJB6gnbDINmkm84	https://t.co/tb2UDAhiPF	politica.estadao.com.br/noticias/geral…	1053077374609309696
529	https://www1.folha.uol.com.br/poder/2018/10/presidente-do-psl-nega-acoes-de-empresas-no-whatsapp-e-ataca-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/aXwDSm9yCC	www1.folha.uol.com.br/poder/2018/10/…	1053077376622649345
530	https://conexaopolitica.com.br/ultimas/sem-exibir-provas-folha-de-sao-paulo-ataca-novamente-jair-bolsonaro/	https://t.co/PVK7g19YPG	conexaopolitica.com.br/ultimas/sem-ex…	1053077384050720772
531	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053077385413836800
532	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077407949877248
533	http://bit.ly/2q1oOeA	https://t.co/pFc4vw9Atx	bit.ly/2q1oOeA	1053077428480999424
534	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053077430141943808
535	https://twitter.com/i/web/status/1053077430141927427	https://t.co/9I77UmKUG2	twitter.com/i/web/status/1…	1053077430141927427
536	https://twitter.com/i/web/status/1053077441395200000	https://t.co/uQWLBUc2H9	twitter.com/i/web/status/1…	1053077441395200000
537	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053077448269750272
538	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053077483556364288
539	https://twitter.com/i/web/status/1053077500987871232	https://t.co/6tvjluxHOP	twitter.com/i/web/status/1…	1053077500987871232
540	https://www1.folha.uol.com.br/poder/2018/10/eleitores-de-partidos-de-esquerda-engrossam-vantagem-de-bolsonaro.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/MJFYH7C2uV	www1.folha.uol.com.br/poder/2018/10/…	1053077513159745536
541	https://www1.folha.uol.com.br/poder/2018/10/haddad-pede-que-tse-convoque-whatsapp-para-investigar-crime-eleitoral.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/Q2IlC1bi9Q	www1.folha.uol.com.br/poder/2018/10/…	1053077520319422464
542	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053077526212423680
543	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053077527659507712
544	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077536060649472
545	https://www1.folha.uol.com.br/poder/2018/10/eleitores-de-partidos-de-esquerda-engrossam-vantagem-de-bolsonaro.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/MJFYH7C2uV	www1.folha.uol.com.br/poder/2018/10/…	1053077541878185984
546	https://glo.bo/2OyJUiS	https://t.co/f7fmRpZoK2	glo.bo/2OyJUiS	1053077547590787072
547	http://bit.ly/2q1uc1i	https://t.co/7MGwOfcfKw	bit.ly/2q1uc1i	1053077551697027072
548	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053077553899098112
549	https://twitter.com/i/web/status/1053077562396762114	https://t.co/lhjpL6rt21	twitter.com/i/web/status/1…	1053077562396762114
550	https://glo.bo/2yOonIk	https://t.co/SXLgE2x30L	glo.bo/2yOonIk	1053077563952656384
551	https://twitter.com/i/web/status/1053077576170815488	https://t.co/DQMNOJTCKA	twitter.com/i/web/status/1…	1053077576170815488
552	https://twitter.com/i/web/status/1053077576095285249	https://t.co/mqZ81gCjEe	twitter.com/i/web/status/1…	1053077576095285249
553	https://www1.folha.uol.com.br/poder/2018/10/haddad-pede-que-tse-convoque-whatsapp-para-investigar-crime-eleitoral.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/Q2IlC1bi9Q	www1.folha.uol.com.br/poder/2018/10/…	1053077586618793984
554	https://g1.globo.com/ce/ceara/noticia/2018/10/18/prefeito-no-ceara-foi-eleito-com-dinheiro-de-golpes-contra-idosos-denuncia-mp.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/mWmqIHJ5km	g1.globo.com/ce/ceara/notic…	1053077589265391618
555	https://www1.folha.uol.com.br/poder/2018/10/haddad-pede-que-tse-convoque-whatsapp-para-investigar-crime-eleitoral.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/Q2IlC1bi9Q	www1.folha.uol.com.br/poder/2018/10/…	1053077606256517120
556	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077610224332800
557	https://twitter.com/i/web/status/1053077610987773952	https://t.co/pqVYJcjrQ7	twitter.com/i/web/status/1…	1053077610987773952
558	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077634744311813
559	https://twitter.com/i/web/status/1053077638544265216	https://t.co/9SibMshdl9	twitter.com/i/web/status/1…	1053077638544265216
560	https://glo.bo/2yOonIk	https://t.co/SXLgE2frCb	glo.bo/2yOonIk	1053077663231950848
561	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053077664213487617
562	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053077668667801600
